534	175
535	184
536	164
537	202
538	174
539	163
540	205
541	183
542	177
543	191
544	197
545	206
546	202
547	179
548	182
549	175
550	174
551	196
552	185
553	194
554	175
555	198
556	190
557	190
558	195
559	182
560	182
561	162
562	186
563	171
564	218
565	192
566	199
567	188
568	205
569	194
570	164
571	161
572	175
573	198
574	199
575	194
576	198
577	190
578	209
579	197
580	192
581	195
582	181
583	206
584	172
585	182
586	175
587	185
588	175
589	187
590	182
591	171
592	192
593	161
594	188
595	182
596	170
597	190
598	200
599	193
600	179
601	192
602	179
603	152
604	202
605	176
606	189
607	193
608	174
609	200
610	165
611	184
612	185
613	207
614	208
615	191
616	170
617	212
618	187
619	196
620	199
621	149
622	175
623	200
624	199
625	186
626	189
627	193
628	171
629	169
630	193
631	169
632	209
633	191
634	160
635	192
636	195
637	195
638	180
639	182
640	183
641	182
642	183
643	184
644	173
645	171
646	192
647	168
648	189
649	188
650	200
651	193
652	187
653	191
654	190
655	200
656	180
657	184
658	190
659	180
660	191
661	191
662	186
663	203
664	233
665	174
666	200
667	178
668	168
669	161
670	183
671	175
672	169
673	181
674	181
675	197
676	197
677	193
678	174
679	188
680	181
681	198
682	189
683	187
684	201
685	203
686	197
687	180
688	185
689	170
690	188
691	201
692	188
693	201
694	176
695	195
696	188
697	190
698	181
699	160
700	199
701	212
702	187
703	192
704	162
705	187
706	201
707	172
708	203
709	177
710	175
711	193
712	184
713	214
714	205
715	193
716	173
717	185
718	183
719	190
720	164
721	179
722	203
723	183
724	185
725	212
726	173
727	171
728	178
729	174
730	198
731	211
732	185
733	179
734	189
735	204
736	191
737	190
738	210
739	195
740	204
741	199
742	194
743	176
744	183
745	176
746	195
747	185
748	165
749	193
750	166
751	195
752	182
753	184
754	187
755	196
756	176
757	196
758	178
759	198
760	191
761	190
762	180
763	183
764	167
765	179
766	189
767	165
768	188
769	179
770	223
771	195
772	186
773	158
774	178
775	188
776	181
777	190
778	180
779	181
780	194
781	183
782	213
783	203
784	173
785	164
786	175
787	176
788	178
789	198
790	172
791	158
792	169
793	183
794	192
795	168
796	184
797	182
798	204
799	195
800	157
801	181
802	156
803	188
804	189
805	198
806	165
807	173
808	182
809	184
810	204
811	183
812	196
813	173
814	193
815	191
816	182
817	191
818	189
819	185
820	173
821	171
822	177
823	174
824	188
825	187
826	186
827	191
828	197
829	177
830	170
831	183
832	164
833	171
834	189
835	167
836	177
837	180
838	175
839	172
840	176
841	188
842	171
843	173
844	200
845	202
846	190
847	190
848	195
849	176
850	195
851	194
852	189
853	176
854	199
855	197
856	195
857	181
858	184
859	195
860	201
861	201
862	164
863	174
864	192
865	184
866	178
867	178
868	198
869	180
870	175
871	174
872	190
873	201
874	189
875	208
876	172
877	163
878	193
879	187
880	187
881	182
882	174
883	183
884	213
885	207
886	179
887	193
888	189
889	190
890	177
891	180
892	171
893	207
894	187
895	186
896	199
897	192
898	173
899	192
900	178
901	201
902	204
903	166
904	197
905	212
906	207
907	204
908	193
909	194
910	193
911	200
912	201
913	209
914	180
915	195
916	196
917	193
918	219
919	182
920	204
921	176
922	191
923	210
924	215
925	220
926	205
927	197
928	196
929	207
930	195
931	196
932	219
933	245
934	229
935	228
936	195
937	197
938	201
939	200
940	214
941	258
942	222
943	222
944	239
945	224
946	224
947	241
948	239
949	229
950	234
951	242
952	251
953	239
954	202
955	224
956	235
957	226
958	238
959	208
960	260
961	224
962	240
963	210
964	186
965	232
966	201
967	224
968	213
969	215
970	246
971	202
972	218
973	228
974	191
975	201
976	240
977	206
978	225
979	228
980	197
981	229
982	211
983	246
984	225
985	225
986	255
987	220
988	221
989	209
990	216
991	194
992	203
993	226
994	185
995	196
996	214
997	211
998	202
999	205
1000	233
1001	174
1002	180
1003	215
1004	231
1005	216
1006	222
1007	199
1008	230
1009	211
1010	215
1011	212
1012	184
1013	201
1014	214
1015	184
1016	194
1017	219
1018	215
1019	188
1020	184
1021	198
1022	196
1023	223
1024	215
1025	222
1026	189
1027	206
1028	224
1029	210
1030	184
1031	196
1032	202
1033	216
1034	193
1035	218
1036	186
1037	241
1038	195
1039	212
1040	219
1041	220
1042	210
1043	205
1044	213
1045	195
1046	211
1047	210
1048	229
1049	200
1050	200
1051	222
1052	189
1053	229
1054	194
1055	196
1056	182
1057	203
1058	203
1059	183
1060	184
1061	201
1062	206
1063	200
1064	212
1065	205
1066	207
1067	217
1068	229
1069	205
1070	195
1071	227
1072	194
1073	200
1074	217
1075	207
1076	208
1077	187
1078	196
1079	206
1080	182
1081	214
1082	186
1083	206
1084	234
1085	204
1086	195
1087	198
1088	191
1089	202
1090	180
1091	190
1092	197
1093	196
1094	226
1095	216
1096	234
1097	192
1098	214
1099	195
1100	216
1101	191
1102	221
1103	197
1104	232
1105	211
1106	188
1107	194
1108	192
1109	217
1110	190
1111	215
1112	190
1113	194
1114	200
1115	190
1116	193
1117	197
1118	178
1119	207
1120	189
1121	214
1122	189
1123	212
1124	213
1125	206
1126	205
1127	218
1128	202
1129	205
1130	193
1131	205
1132	217
1133	209
1134	204
1135	178
1136	222
1137	221
1138	213
1139	205
1140	207
1141	201
1142	226
1143	217
1144	236
1145	191
1146	197
1147	221
1148	213
1149	219
1150	183
1151	207
1152	222
1153	239
1154	211
1155	184
1156	212
1157	199
1158	223
1159	189
1160	184
1161	187
1162	208
1163	205
1164	204
1165	179
1166	207
1167	184
1168	222
1169	222
1170	193
1171	193
1172	210
1173	197
1174	229
1175	192
1176	205
1177	210
1178	195
1179	206
1180	218
1181	197
1182	210
1183	204
1184	211
1185	200
1186	214
1187	211
1188	231
1189	229
1190	176
1191	206
1192	198
1193	228
1194	210
1195	223
1196	211
1197	211
1198	201
1199	200
1200	193
1201	201
1202	187
1203	212
1204	188
1205	191
1206	180
1207	205
1208	175
1209	186
1210	196
1211	214
1212	198
1213	180
1214	193
1215	205
1216	187
1217	218
1218	172
1219	199
1220	183
1221	197
1222	184
1223	187
1224	227
1225	242
1226	219
1227	200
1228	211
1229	182
1230	220
1231	192
1232	198
1233	213
1234	162
1235	202
1236	172
1237	196
1238	220
1239	194
1240	203
1241	193
1242	207
1243	205
1244	181
1245	230
1246	215
1247	207
1248	207
1249	185
1250	185
1251	184
1252	187
1253	200
1254	182
1255	205
1256	204
1257	209
1258	184
1259	180
1260	204
1261	182
1262	190
1263	186
1264	199
1265	194
1266	171
1267	180
1268	165
1269	204
1270	162
1271	168
1272	231
1273	200
1274	170
1275	191
1276	190
1277	222
1278	194
1279	191
1280	199
1281	216
1282	204
1283	182
1284	189
1285	231
1286	192
1287	210
1288	184
1289	204
1290	208
1291	187
1292	204
1293	198
1294	196
1295	181
1296	184
1297	177
1298	247
1299	200
1300	200
1301	186
1302	197
1303	179
1304	194
1305	190
1306	170
1307	187
1308	182
1309	199
1310	194
1311	200
1312	190
1313	184
1314	236
1315	202
1316	218
1317	187
1318	170
1319	199
1320	196
1321	176
1322	168
1323	190
1324	201
1325	186
1326	165
1327	192
1328	201
1329	218
1330	203
1331	194
1332	202
1333	197
1334	176
1335	175
1336	185
1337	160
1338	178
1339	207
1340	198
1341	182
1342	192
1343	192
1344	195
1345	189
1346	181
1347	176
1348	180
1349	201
1350	175
1351	185
1352	205
1353	191
1354	188
1355	204
1356	185
1357	177
1358	193
1359	174
1360	195
1361	194
1362	167
1363	186
1364	197
1365	178
1366	195
1367	163
1368	201
1369	203
1370	213
1371	195
1372	197
1373	168
1374	173
1375	204
1376	171
1377	201
1378	176
1379	150
1380	184
1381	182
1382	185
1383	190
1384	204
1385	214
1386	167
1387	178
1388	186
1389	176
1390	186
1391	209
1392	190
1393	178
1394	168
1395	187
1396	185
1397	193
1398	166
1399	176
1400	174
1401	182
1402	180
1403	208
1404	179
1405	175
1406	166
1407	175
1408	186
1409	177
1410	187
1411	209
1412	185
1413	172
1414	181
1415	171
1416	180
1417	164
1418	174
1419	173
1420	180
1421	185
1422	190
1423	166
1424	173
1425	165
1426	176
1427	180
1428	216
1429	202
1430	181
1431	178
1432	198
1433	161
1434	209
1435	150
1436	186
1437	177
1438	197
1439	201
1440	213
1441	184
1442	150
1443	178
1444	179
1445	189
1446	176
1447	172
1448	178
1449	196
1450	188
1451	191
1452	181
1453	180
1454	161
1455	177
1456	182
1457	201
1458	182
1459	202
1460	189
1461	170
1462	184
1463	168
1464	174
1465	161
1466	177
1467	167
1468	188
1469	188
1470	187
1471	176
1472	194
1473	167
1474	180
1475	193
1476	171
1477	203
1478	186
1479	178
1480	168
1481	186
1482	197
1483	198
1484	169
1485	178
1486	169
1487	182
1488	163
1489	175
1490	197
1491	183
1492	184
1493	189
1494	208
1495	182
1496	193
1497	192
1498	178
1499	178
1500	182
1501	180
1502	176
1503	180
1504	174
1505	191
1506	184
1507	161
1508	172
1509	180
1510	176
1511	164
1512	172
1513	175
1514	175
1515	144
1516	175
1517	170
1518	163
1519	167
1520	186
1521	176
1522	203
1523	164
1524	175
1525	161
1526	175
1527	186
1528	165
1529	209
1530	183
1531	166
1532	165
1533	165
1534	186
1535	158
1536	173
1537	167
1538	173
1539	180
1540	165
1541	175
1542	162
1543	182
1544	177
1545	183
1546	179
1547	168
1548	177
1549	189
1550	161
1551	175
1552	169
1553	164
1554	170
1555	160
1556	192
1557	168
1558	171
1559	144
1560	177
1561	197
1562	216
1563	195
1564	176
1565	180
1566	180
1567	168
1568	160
1569	181
1570	165
1571	176
1572	210
1573	196
1574	176
1575	164
1576	183
1577	146
1578	173
1579	157
1580	175
1581	182
1582	160
1583	165
1584	201
1585	170
1586	183
1587	170
1588	177
1589	165
1590	163
1591	168
1592	178
1593	192
1594	167
1595	190
1596	171
1597	185
1598	174
1599	174
1600	177
1601	166
1602	198
1603	159
1604	168
1605	183
1606	172
1607	177
1608	154
1609	167
1610	171
1611	148
1612	166
1613	174
1614	160
1615	187
1616	174
1617	172
1618	181
1619	181
1620	187
1621	165
1622	185
1623	184
1624	166
1625	190
1626	169
1627	178
1628	187
1629	148
1630	180
1631	158
1632	167
1633	189
1634	172
1635	182
1636	166
1637	189
1638	174
1639	172
1640	175
1641	204
1642	165
1643	180
1644	144
1645	182
1646	169
1647	181
1648	155
1649	171
1650	189
1651	176
1652	158
1653	174
1654	191
1655	199
1656	188
1657	186
1658	186
1659	183
1660	185
1661	176
1662	189
1663	194
1664	172
1665	175
1666	179
1667	180
1668	167
1669	170
1670	161
1671	167
1672	185
1673	192
1674	178
1675	189
1676	170
1677	185
1678	183
1679	175
1680	187
1681	150
1682	164
1683	158
1684	169
1685	159
1686	177
1687	173
1688	203
1689	165
1690	160
1691	180
1692	173
1693	176
1694	167
1695	188
1696	173
1697	178
1698	177
1699	170
1700	164
1701	150
1702	160
1703	161
1704	178
1705	172
1706	165
1707	157
1708	161
1709	156
1710	150
1711	185
1712	175
1713	161
1714	188
1715	173
1716	175
1717	187
1718	178
1719	175
1720	172
1721	152
1722	183
1723	160
1724	178
1725	181
1726	167
1727	187
1728	168
1729	183
1730	156
1731	189
1732	165
1733	150
1734	183
1735	148
1736	172
1737	183
1738	163
1739	149
1740	190
1741	191
1742	162
1743	168
1744	169
1745	167
1746	158
1747	175
1748	162
1749	186
1750	192
1751	171
1752	175
1753	181
1754	186
1755	156
1756	169
1757	177
1758	180
1759	174
1760	179
1761	193
1762	174
1763	172
1764	182
1765	165
1766	166
1767	189
1768	165
1769	160
1770	170
1771	190
1772	179
1773	180
1774	141
1775	170
1776	171
1777	148
1778	162
1779	179
1780	201
1781	164
1782	195
1783	175
1784	173
1785	178
1786	162
1787	191
1788	176
1789	174
1790	159
1791	172
1792	183
1793	169
1794	187
1795	187
1796	179
1797	156
1798	184
1799	181
1800	188
1801	187
1802	167
1803	155
1804	160
1805	164
1806	165
1807	162
1808	171
1809	148
1810	164
1811	154
1812	162
1813	174
1814	169
1815	173
1816	171
1817	172
1818	165
1819	165
1820	152
1821	156
1822	155
1823	177
1824	149
1825	156
1826	173
1827	194
1828	178
1829	194
1830	190
1831	160
1832	184
1833	156
1834	176
1835	158
1836	163
1837	152
1838	166
1839	184
1840	177
1841	182
1842	176
1843	165
1844	149
1845	174
1846	198
1847	171
1848	173
1849	178
1850	159
1851	179
1852	184
1853	159
1854	163
1855	170
1856	152
1857	164
1858	163
1859	190
1860	166
1861	167
1862	187
1863	182
1864	163
1865	184
1866	180
1867	162
1868	175
1869	140
1870	177
1871	180
1872	183
1873	186
1874	140
1875	175
1876	204
1877	174
1878	162
1879	197
1880	206
1881	158
1882	184
1883	158
1884	162
1885	154
1886	172
1887	173
1888	166
1889	163
1890	158
1891	175
1892	203
1893	167
1894	159
1895	171
1896	177
1897	172
1898	166
1899	194
1900	170
1901	166
1902	180
1903	168
1904	153
1905	167
1906	163
1907	154
1908	180
1909	183
1910	162
1911	164
1912	189
1913	168
1914	153
1915	159
1916	171
1917	189
1918	185
1919	206
1920	168
1921	170
1922	210
1923	182
1924	151
1925	180
1926	186
1927	168
1928	182
1929	184
1930	162
1931	177
1932	172
1933	180
1934	165
1935	178
1936	188
1937	170
1938	155
1939	175
1940	198
1941	170
1942	189
1943	189
1944	181
1945	200
1946	175
1947	191
1948	176
1949	169
1950	151
1951	162
1952	183
1953	174
1954	176
1955	180
1956	175
1957	179
1958	185
1959	177
1960	184
1961	189
1962	165
1963	168
1964	180
1965	156
1966	192
1967	174
1968	191
1969	172
1970	178
1971	171
1972	183
1973	187
1974	170
1975	175
1976	185
1977	185
1978	177
1979	174
1980	186
1981	166
1982	168
1983	196
1984	169
1985	201
1986	168
1987	208
1988	180
1989	161
1990	185
1991	186
1992	192
1993	176
1994	174
1995	152
1996	179
1997	180
1998	189
1999	182
2000	150
2001	182
2002	173
2003	171
2004	167
2005	189
2006	171
2007	164
2008	194
2009	172
2010	197
2011	167
2012	181
2013	201
2014	200
2015	186
2016	150
2017	179
2018	186
2019	168
2020	187
2021	174
2022	167
2023	152
2024	182
2025	196
2026	193
2027	182
2028	181
2029	169
2030	179
2031	195
2032	187
2033	180
2034	186
2035	192
2036	169
2037	176
2038	187
2039	196
2040	191
2041	182
2042	193
2043	184
2044	180
2045	186
2046	177
2047	196
2048	199
2049	208
2050	208
2051	215
2052	180
2053	171
2054	181
2055	182
2056	171
2057	173
2058	191
2059	181
2060	174
2061	169
2062	217
2063	187
2064	190
2065	185
2066	178
2067	199
2068	194
2069	196
2070	188
2071	175
2072	196
2073	190
2074	195
2075	188
2076	200
2077	181
2078	188
2079	198
2080	174
2081	204
2082	197
2083	208
2084	212
2085	201
2086	175
2087	191
2088	152
2089	188
2090	162
2091	177
2092	187
2093	211
2094	204
2095	184
2096	214
2097	211
2098	187
2099	203
2100	178
2101	174
2102	204
2103	208
2104	194
2105	194
2106	171
2107	169
2108	174
2109	175
2110	205
2111	187
2112	197
2113	187
2114	205
2115	181
2116	219
2117	200
2118	197
2119	208
2120	190
2121	206
2122	189
2123	185
2124	189
2125	185
2126	196
2127	183
2128	190
2129	195
2130	194
2131	197
2132	203
2133	192
2134	198
2135	225
2136	200
2137	219
2138	183
2139	189
2140	196
2141	219
2142	182
2143	199
2144	182
2145	209
2146	213
2147	200
2148	220
2149	231
2150	216
2151	215
2152	223
2153	187
2154	210
2155	223
2156	218
2157	195
2158	202
2159	216
2160	215
2161	194
2162	188
2163	193
2164	192
2165	209
2166	214
2167	200
2168	218
2169	207
2170	211
2171	219
2172	225
2173	193
2174	202
2175	208
2176	206
2177	223
2178	195
2179	198
2180	190
2181	208
2182	195
2183	222
2184	188
2185	211
2186	207
2187	224
2188	234
2189	174
2190	188
2191	197
2192	201
2193	210
2194	220
2195	224
2196	215
2197	191
2198	183
2199	213
2200	213
2201	207
2202	210
2203	195
2204	214
2205	191
2206	236
2207	228
2208	202
2209	219
2210	195
2211	200
2212	192
2213	223
2214	199
2215	217
2216	199
2217	222
2218	201
2219	226
2220	226
2221	202
2222	235
2223	215
2224	210
2225	216
2226	213
2227	244
2228	179
2229	217
2230	231
2231	227
2232	232
2233	217
2234	204
2235	197
2236	226
2237	224
2238	213
2239	212
2240	216
2241	208
2242	226
2243	192
2244	234
2245	233
2246	223
2247	253
2248	223
2249	237
2250	213
2251	217
2252	215
2253	210
2254	262
2255	219
2256	221
2257	239
2258	225
2259	243
2260	202
2261	228
2262	195
2263	257
2264	223
2265	226
2266	221
2267	181
2268	235
2269	218
2270	238
2271	223
2272	244
2273	193
2274	216
2275	220
2276	222
2277	239
2278	244
2279	239
2280	212
2281	208
2282	225
2283	225
2284	209
2285	217
2286	204
2287	230
2288	233
2289	256
2290	223
2291	243
2292	248
2293	234
2294	239
2295	224
2296	233
2297	222
2298	237
2299	246
2300	213
2301	253
2302	226
2303	244
2304	231
2305	249
2306	215
2307	223
2308	227
2309	279
2310	241
2311	218
2312	231
2313	263
2314	256
2315	240
2316	229
2317	233
2318	237
2319	215
2320	241
2321	236
2322	247
2323	231
2324	247
2325	249
2326	247
2327	262
2328	249
2329	212
2330	205
2331	251
2332	234
2333	217
2334	242
2335	261
2336	250
2337	242
2338	260
2339	234
2340	224
2341	237
2342	216
2343	253
2344	242
2345	235
2346	278
2347	237
2348	250
2349	237
2350	229
2351	240
2352	227
2353	287
2354	251
2355	230
2356	230
2357	225
2358	250
2359	228
2360	235
2361	244
2362	261
2363	254
2364	224
2365	280
2366	264
2367	245
2368	232
2369	284
2370	275
2371	240
2372	240
2373	240
2374	255
2375	243
2376	255
2377	241
2378	231
2379	238
2380	256
2381	258
2382	276
2383	244
2384	245
2385	238
2386	235
2387	262
2388	255
2389	252
2390	244
2391	247
2392	223
2393	246
2394	218
2395	255
2396	268
2397	233
2398	268
2399	246
2400	235
2401	232
2402	255
2403	283
2404	259
2405	254
2406	253
2407	267
2408	247
2409	247
2410	248
2411	259
2412	268
2413	246
2414	237
2415	280
2416	252
2417	231
2418	261
2419	228
2420	260
2421	236
2422	254
2423	259
2424	240
2425	248
2426	248
2427	268
2428	246
2429	252
2430	249
2431	231
2432	263
2433	245
2434	226
2435	234
2436	239
2437	246
2438	250
2439	264
2440	259
2441	243
2442	259
2443	222
2444	264
2445	243
2446	258
2447	229
2448	230
2449	217
2450	281
2451	252
2452	252
2453	231
2454	247
2455	262
2456	231
2457	217
2458	245
2459	215
2460	258
2461	238
2462	251
2463	221
2464	237
2465	206
2466	208
2467	233
2468	217
2469	210
2470	218
2471	209
2472	228
2473	189
2474	192
2475	208
2476	200
2477	205
2478	188
2479	192
2480	211
2481	184
2482	184
2483	164
2484	203
2485	173
2486	176
2487	203
2488	169
2489	165
2490	170
2491	166
2492	177
2493	177
2494	154
2495	143
2496	151
2497	150
2498	168
2499	148
2500	177
2501	135
2502	170
2503	168
2504	134
2505	159
2506	162
2507	153
2508	164
2509	155
2510	150
2511	141
2512	137
2513	162
2514	140
2515	157
2516	136
2517	144
2518	149
2519	165
2520	136
2521	132
2522	153
2523	126
2524	147
2525	142
2526	113
2527	119
2528	118
2529	148
2530	124
2531	132
2532	127
2533	120
2534	127
2535	122
2536	142
2537	131
2538	137
2539	131
2540	131
2541	134
2542	148
2543	108
2544	154
2545	152
2546	128
2547	120
2548	122
2549	127
2550	112
2551	119
2552	137
2553	132
2554	119
2555	121
2556	111
2557	138
2558	122
2559	131
2560	118
2561	117
2562	132
2563	129
2564	123
2565	132
2566	124
2567	111
2568	132
2569	123
2570	127
2571	113
2572	133
2573	121
2574	105
2575	107
2576	104
2577	107
2578	137
2579	123
2580	114
2581	114
2582	119
2583	119
2584	115
2585	107
2586	105
2587	102
2588	95
2589	110
2590	123
2591	95
2592	114
2593	124
2594	115
2595	107
2596	108
2597	106
2598	110
2599	127
2600	122
2601	109
2602	129
2603	121
2604	113
2605	121
2606	105
2607	126
2608	116
2609	100
2610	110
2611	105
2612	124
2613	87
2614	118
2615	109
2616	115
2617	98
2618	121
2619	102
2620	95
2621	94
2622	104
2623	98
2624	94
2625	110
2626	109
2627	105
2628	94
2629	114
2630	129
2631	90
2632	97
2633	95
2634	107
2635	119
2636	90
2637	94
2638	93
2639	107
2640	105
2641	79
2642	104
2643	103
2644	94
2645	89
2646	97
2647	103
2648	113
2649	80
2650	97
2651	90
2652	88
2653	92
2654	93
2655	95
2656	101
2657	86
2658	98
2659	91
2660	97
2661	95
2662	81
2663	89
2664	101
2665	78
2666	105
2667	94
2668	87
2669	79
2670	83
2671	68
2672	89
2673	110
2674	91
2675	88
2676	94
2677	91
2678	75
2679	79
2680	69
2681	70
2682	93
2683	86
2684	99
2685	84
2686	88
2687	73
2688	92
2689	94
2690	76
2691	87
2692	88
2693	106
2694	86
2695	79
2696	71
2697	88
2698	76
2699	71
2700	81
2701	85
2702	95
2703	83
2704	74
2705	75
2706	96
2707	73
2708	72
2709	68
2710	69
2711	77
2712	90
2713	79
2714	65
2715	64
2716	75
2717	62
2718	84
2719	92
2720	78
2721	85
2722	81
2723	77
2724	68
2725	73
2726	99
2727	64
2728	80
2729	81
2730	66
2731	56
2732	67
2733	83
2734	86
2735	73
2736	75
2737	79
2738	68
2739	71
2740	63
2741	67
2742	49
2743	68
2744	72
2745	68
2746	63
2747	72
2748	72
2749	59
2750	76
2751	61
2752	55
2753	81
2754	83
2755	78
2756	61
2757	58
2758	79
2759	62
2760	72
2761	64
2762	59
2763	58
2764	59
2765	60
2766	71
2767	64
2768	85
2769	63
2770	67
2771	79
2772	59
2773	65
2774	62
2775	56
2776	56
2777	67
2778	63
2779	76
2780	72
2781	71
2782	65
2783	70
2784	64
2785	65
2786	52
2787	60
2788	65
2789	48
2790	65
2791	59
2792	77
2793	67
2794	66
2795	59
2796	49
2797	44
2798	68
2799	59
2800	54
2801	55
2802	70
2803	63
2804	66
2805	52
2806	39
2807	62
2808	61
2809	59
2810	52
2811	58
2812	68
2813	56
2814	49
2815	60
2816	41
2817	56
2818	62
2819	58
2820	63
2821	46
2822	64
2823	46
2824	54
2825	55
2826	53
2827	43
2828	55
2829	53
2830	42
2831	45
2832	55
2833	44
2834	43
2835	67
2836	60
2837	47
2838	58
2839	49
2840	50
2841	35
2842	45
2843	48
2844	38
2845	42
2846	48
2847	60
2848	64
2849	41
2850	47
2851	41
2852	57
2853	47
2854	48
2855	48
2856	46
2857	47
2858	42
2859	46
2860	35
2861	52
2862	48
2863	48
2864	40
2865	45
2866	48
2867	41
2868	35
2869	38
2870	43
2871	46
2872	33
2873	47
2874	37
2875	39
2876	40
2877	39
2878	43
2879	41
2880	40
2881	37
2882	33
2883	42
2884	42
2885	45
2886	44
2887	35
2888	33
2889	42
2890	27
2891	33
2892	36
2893	38
2894	36
2895	30
2896	39
2897	42
2898	46
2899	40
2900	40
2901	26
2902	40
2903	34
2904	28
2905	34
2906	43
2907	33
2908	27
2909	47
2910	28
2911	36
2912	28
2913	32
2914	37
2915	35
2916	45
2917	37
2918	45
2919	42
2920	49
2921	48
2922	38
2923	40
2924	40
2925	48
2926	44
2927	35
2928	34
2929	36
2930	46
2931	34
2932	38
2933	27
2934	30
2935	35
2936	32
2937	25
2938	34
2939	33
2940	47
2941	41
2942	39
2943	31
2944	42
2945	26
2946	25
2947	33
2948	39
2949	50
2950	39
2951	46
2952	25
2953	25
2954	35
2955	38
2956	32
2957	44
2958	29
2959	29
2960	40
2961	34
2962	40
2963	38
2964	43
2965	40
2966	32
2967	40
2968	40
2969	40
2970	39
2971	30
2972	37
2973	28
2974	30
2975	40
2976	36
2977	48
2978	40
2979	37
2980	38
2981	33
2982	40
2983	33
2984	36
2985	33
2986	38
2987	31
2988	45
2989	38
2990	25
2991	23
2992	31
2993	32
2994	30
2995	30
2996	31
2997	21
2998	45
2999	28
