534	75
535	95
536	101
537	103
538	95
539	86
540	91
541	94
542	83
543	93
544	82
545	96
546	104
547	110
548	96
549	90
550	92
551	110
552	108
553	90
554	113
555	95
556	102
557	92
558	86
559	96
560	91
561	114
562	75
563	99
564	92
565	85
566	95
567	103
568	92
569	95
570	98
571	78
572	103
573	102
574	84
575	85
576	90
577	112
578	81
579	96
580	95
581	105
582	84
583	88
584	96
585	92
586	83
587	92
588	83
589	92
590	94
591	88
592	92
593	71
594	78
595	93
596	96
597	79
598	85
599	93
600	93
601	103
602	95
603	86
604	110
605	93
606	87
607	78
608	106
609	99
610	102
611	83
612	99
613	83
614	97
615	94
616	81
617	97
618	78
619	110
620	79
621	95
622	86
623	75
624	105
625	75
626	92
627	91
628	90
629	94
630	100
631	91
632	64
633	82
634	108
635	94
636	87
637	81
638	90
639	102
640	87
641	92
642	80
643	85
644	111
645	104
646	91
647	106
648	89
649	101
650	85
651	77
652	79
653	85
654	106
655	101
656	97
657	73
658	106
659	100
660	90
661	101
662	82
663	103
664	77
665	78
666	87
667	82
668	103
669	94
670	100
671	92
672	102
673	91
674	92
675	90
676	93
677	98
678	85
679	79
680	88
681	88
682	94
683	84
684	87
685	98
686	89
687	106
688	93
689	89
690	95
691	95
692	99
693	107
694	97
695	91
696	89
697	93
698	96
699	87
700	90
701	91
702	99
703	96
704	86
705	95
706	90
707	110
708	87
709	88
710	97
711	97
712	75
713	83
714	87
715	80
716	90
717	84
718	86
719	88
720	78
721	97
722	90
723	70
724	76
725	84
726	71
727	100
728	89
729	91
730	89
731	88
732	99
733	99
734	96
735	89
736	106
737	101
738	88
739	87
740	86
741	60
742	87
743	92
744	93
745	94
746	99
747	78
748	93
749	83
750	81
751	76
752	79
753	85
754	91
755	86
756	105
757	84
758	86
759	84
760	72
761	71
762	113
763	84
764	95
765	85
766	84
767	83
768	97
769	106
770	94
771	90
772	98
773	99
774	98
775	91
776	92
777	67
778	78
779	98
780	88
781	81
782	73
783	93
784	92
785	90
786	79
787	88
788	86
789	101
790	84
791	84
792	103
793	85
794	88
795	79
796	78
797	72
798	100
799	86
800	94
801	94
802	86
803	93
804	76
805	87
806	77
807	77
808	63
809	82
810	93
811	95
812	86
813	85
814	80
815	79
816	92
817	99
818	86
819	68
820	90
821	76
822	89
823	75
824	94
825	90
826	87
827	90
828	87
829	83
830	96
831	87
832	83
833	85
834	87
835	78
836	94
837	102
838	95
839	77
840	82
841	84
842	70
843	88
844	79
845	77
846	88
847	89
848	86
849	90
850	94
851	83
852	81
853	79
854	71
855	76
856	89
857	77
858	90
859	86
860	82
861	79
862	99
863	91
864	75
865	92
866	95
867	97
868	78
869	80
870	73
871	71
872	76
873	80
874	89
875	86
876	84
877	97
878	84
879	80
880	83
881	81
882	64
883	94
884	75
885	85
886	93
887	68
888	79
889	84
890	78
891	67
892	87
893	82
894	84
895	91
896	88
897	74
898	77
899	84
900	65
901	79
902	83
903	98
904	80
905	84
906	80
907	73
908	97
909	76
910	98
911	89
912	92
913	86
914	75
915	76
916	82
917	72
918	93
919	90
920	84
921	82
922	59
923	72
924	91
925	72
926	85
927	74
928	88
929	71
930	90
931	87
932	99
933	84
934	86
935	81
936	70
937	87
938	78
939	78
940	74
941	77
942	80
943	70
944	85
945	80
946	92
947	86
948	76
949	82
950	81
951	71
952	88
953	85
954	75
955	81
956	77
957	71
958	96
959	82
960	76
961	79
962	71
963	69
964	79
965	89
966	71
967	91
968	82
969	82
970	79
971	76
972	85
973	77
974	86
975	95
976	81
977	82
978	71
979	66
980	81
981	90
982	70
983	88
984	78
985	88
986	85
987	92
988	89
989	83
990	93
991	77
992	69
993	91
994	78
995	77
996	90
997	87
998	66
999	78
1000	82
1001	78
1002	77
1003	72
1004	78
1005	73
1006	76
1007	77
1008	85
1009	77
1010	78
1011	86
1012	70
1013	80
1014	85
1015	86
1016	77
1017	81
1018	90
1019	89
1020	87
1021	75
1022	75
1023	97
1024	112
1025	86
1026	88
1027	108
1028	85
1029	76
1030	67
1031	95
1032	78
1033	86
1034	81
1035	91
1036	82
1037	64
1038	84
1039	86
1040	72
1041	86
1042	92
1043	80
1044	73
1045	79
1046	72
1047	78
1048	86
1049	73
1050	79
1051	71
1052	80
1053	86
1054	77
1055	89
1056	107
1057	77
1058	82
1059	79
1060	72
1061	99
1062	65
1063	83
1064	83
1065	82
1066	81
1067	95
1068	98
1069	86
1070	85
1071	101
1072	79
1073	78
1074	62
1075	82
1076	102
1077	87
1078	103
1079	94
1080	100
1081	106
1082	101
1083	98
1084	81
1085	76
1086	106
1087	78
1088	77
1089	90
1090	93
1091	100
1092	77
1093	107
1094	86
1095	91
1096	78
1097	93
1098	99
1099	80
1100	94
1101	97
1102	91
1103	100
1104	98
1105	103
1106	91
1107	92
1108	116
1109	85
1110	112
1111	96
1112	93
1113	90
1114	99
1115	101
1116	90
1117	110
1118	106
1119	87
1120	89
1121	95
1122	83
1123	92
1124	102
1125	97
1126	88
1127	93
1128	87
1129	91
1130	84
1131	89
1132	95
1133	117
1134	84
1135	103
1136	72
1137	84
1138	104
1139	100
1140	78
1141	98
1142	91
1143	103
1144	106
1145	114
1146	108
1147	88
1148	85
1149	105
1150	102
1151	106
1152	91
1153	87
1154	103
1155	111
1156	102
1157	104
1158	94
1159	77
1160	89
1161	96
1162	90
1163	83
1164	104
1165	92
1166	106
1167	94
1168	90
1169	85
1170	97
1171	107
1172	91
1173	101
1174	104
1175	88
1176	88
1177	106
1178	101
1179	117
1180	92
1181	81
1182	86
1183	95
1184	103
1185	105
1186	84
1187	94
1188	87
1189	91
1190	96
1191	94
1192	93
1193	102
1194	106
1195	98
1196	92
1197	100
1198	102
1199	81
1200	84
1201	92
1202	92
1203	98
1204	117
1205	94
1206	90
1207	94
1208	104
1209	106
1210	86
1211	109
1212	87
1213	106
1214	86
1215	92
1216	89
1217	98
1218	91
1219	80
1220	93
1221	85
1222	79
1223	94
1224	96
1225	104
1226	103
1227	96
1228	93
1229	111
1230	97
1231	106
1232	95
1233	96
1234	107
1235	90
1236	87
1237	103
1238	94
1239	90
1240	94
1241	95
1242	103
1243	111
1244	79
1245	115
1246	78
1247	98
1248	90
1249	80
1250	114
1251	82
1252	77
1253	81
1254	97
1255	82
1256	97
1257	83
1258	105
1259	87
1260	86
1261	104
1262	96
1263	101
1264	78
1265	91
1266	93
1267	92
1268	104
1269	105
1270	78
1271	88
1272	88
1273	100
1274	88
1275	94
1276	76
1277	71
1278	92
1279	106
1280	98
1281	109
1282	76
1283	102
1284	100
1285	91
1286	97
1287	104
1288	94
1289	108
1290	103
1291	83
1292	102
1293	91
1294	92
1295	89
1296	108
1297	89
1298	105
1299	94
1300	94
1301	93
1302	86
1303	98
1304	89
1305	99
1306	101
1307	103
1308	94
1309	91
1310	95
1311	87
1312	88
1313	96
1314	81
1315	95
1316	102
1317	94
1318	92
1319	111
1320	84
1321	100
1322	101
1323	90
1324	104
1325	104
1326	100
1327	80
1328	97
1329	93
1330	113
1331	90
1332	80
1333	96
1334	85
1335	88
1336	105
1337	97
1338	95
1339	107
1340	83
1341	93
1342	92
1343	90
1344	107
1345	108
1346	94
1347	103
1348	78
1349	86
1350	81
1351	115
1352	79
1353	96
1354	84
1355	95
1356	86
1357	84
1358	89
1359	95
1360	88
1361	83
1362	95
1363	86
1364	86
1365	98
1366	93
1367	75
1368	116
1369	115
1370	101
1371	78
1372	89
1373	82
1374	90
1375	96
1376	84
1377	110
1378	77
1379	98
1380	79
1381	88
1382	97
1383	94
1384	87
1385	86
1386	94
1387	91
1388	79
1389	94
1390	92
1391	81
1392	101
1393	90
1394	86
1395	86
1396	96
1397	82
1398	75
1399	97
1400	82
1401	99
1402	87
1403	95
1404	80
1405	88
1406	102
1407	74
1408	70
1409	73
1410	88
1411	106
1412	89
1413	85
1414	73
1415	76
1416	89
1417	78
1418	85
1419	78
1420	67
1421	79
1422	90
1423	76
1424	85
1425	84
1426	73
1427	89
1428	78
1429	82
1430	68
1431	93
1432	88
1433	89
1434	76
1435	74
1436	89
1437	79
1438	83
1439	69
1440	77
1441	81
1442	83
1443	80
1444	105
1445	79
1446	83
1447	72
1448	95
1449	101
1450	90
1451	79
1452	86
1453	90
1454	88
1455	96
1456	72
1457	90
1458	73
1459	74
1460	81
1461	80
1462	83
1463	83
1464	89
1465	72
1466	80
1467	78
1468	101
1469	79
1470	78
1471	97
1472	80
1473	76
1474	86
1475	94
1476	84
1477	67
1478	89
1479	90
1480	66
1481	76
1482	94
1483	79
1484	79
1485	71
1486	83
1487	94
1488	87
1489	70
1490	78
1491	70
1492	74
1493	98
1494	72
1495	85
1496	94
1497	84
1498	71
1499	85
1500	84
1501	87
1502	94
1503	84
1504	78
1505	82
1506	73
1507	79
1508	92
1509	84
1510	71
1511	102
1512	81
1513	94
1514	77
1515	80
1516	74
1517	88
1518	76
1519	78
1520	75
1521	88
1522	75
1523	94
1524	89
1525	76
1526	75
1527	74
1528	83
1529	80
1530	88
1531	101
1532	82
1533	77
1534	75
1535	83
1536	74
1537	96
1538	108
1539	82
1540	79
1541	74
1542	81
1543	82
1544	67
1545	84
1546	78
1547	57
1548	98
1549	82
1550	68
1551	80
1552	69
1553	58
1554	69
1555	80
1556	85
1557	77
1558	75
1559	85
1560	83
1561	64
1562	71
1563	80
1564	80
1565	77
1566	68
1567	67
1568	67
1569	72
1570	67
1571	70
1572	71
1573	86
1574	72
1575	81
1576	77
1577	88
1578	84
1579	63
1580	72
1581	69
1582	73
1583	87
1584	72
1585	77
1586	73
1587	77
1588	84
1589	90
1590	80
1591	85
1592	76
1593	79
1594	95
1595	83
1596	75
1597	78
1598	79
1599	92
1600	89
1601	86
1602	87
1603	93
1604	91
1605	89
1606	76
1607	87
1608	60
1609	89
1610	79
1611	80
1612	59
1613	76
1614	72
1615	78
1616	94
1617	82
1618	81
1619	92
1620	73
1621	83
1622	81
1623	56
1624	86
1625	71
1626	64
1627	79
1628	88
1629	71
1630	81
1631	63
1632	79
1633	67
1634	65
1635	71
1636	66
1637	75
1638	65
1639	75
1640	81
1641	72
1642	63
1643	66
1644	67
1645	79
1646	79
1647	91
1648	88
1649	59
1650	68
1651	85
1652	71
1653	75
1654	69
1655	70
1656	84
1657	77
1658	57
1659	71
1660	89
1661	86
1662	79
1663	79
1664	69
1665	74
1666	70
1667	67
1668	64
1669	60
1670	77
1671	85
1672	76
1673	73
1674	75
1675	55
1676	70
1677	70
1678	66
1679	78
1680	73
1681	78
1682	73
1683	67
1684	61
1685	68
1686	99
1687	77
1688	68
1689	72
1690	67
1691	69
1692	72
1693	62
1694	77
1695	77
1696	72
1697	75
1698	62
1699	76
1700	70
1701	73
1702	78
1703	90
1704	75
1705	59
1706	63
1707	80
1708	64
1709	67
1710	70
1711	74
1712	72
1713	78
1714	67
1715	71
1716	88
1717	71
1718	80
1719	66
1720	76
1721	67
1722	60
1723	67
1724	80
1725	68
1726	57
1727	67
1728	65
1729	72
1730	66
1731	75
1732	68
1733	75
1734	70
1735	62
1736	82
1737	70
1738	59
1739	54
1740	71
1741	59
1742	49
1743	76
1744	64
1745	87
1746	58
1747	75
1748	75
1749	82
1750	75
1751	75
1752	66
1753	71
1754	93
1755	72
1756	52
1757	64
1758	75
1759	51
1760	81
1761	59
1762	82
1763	77
1764	61
1765	85
1766	80
1767	61
1768	75
1769	67
1770	63
1771	74
1772	60
1773	63
1774	72
1775	73
1776	73
1777	76
1778	62
1779	68
1780	64
1781	69
1782	64
1783	70
1784	83
1785	73
1786	72
1787	62
1788	65
1789	78
1790	70
1791	65
1792	60
1793	68
1794	78
1795	71
1796	72
1797	63
1798	66
1799	62
1800	53
1801	66
1802	72
1803	74
1804	82
1805	68
1806	72
1807	49
1808	71
1809	70
1810	77
1811	62
1812	74
1813	91
1814	67
1815	89
1816	63
1817	62
1818	78
1819	79
1820	76
1821	59
1822	60
1823	84
1824	73
1825	62
1826	76
1827	79
1828	81
1829	74
1830	70
1831	72
1832	80
1833	66
1834	73
1835	63
1836	68
1837	80
1838	71
1839	72
1840	64
1841	84
1842	75
1843	73
1844	63
1845	59
1846	59
1847	73
1848	56
1849	63
1850	67
1851	44
1852	68
1853	63
1854	76
1855	74
1856	79
1857	61
1858	65
1859	61
1860	64
1861	77
1862	65
1863	73
1864	75
1865	84
1866	60
1867	76
1868	52
1869	69
1870	65
1871	57
1872	67
1873	74
1874	59
1875	63
1876	57
1877	66
1878	64
1879	62
1880	63
1881	78
1882	71
1883	52
1884	64
1885	72
1886	73
1887	63
1888	72
1889	52
1890	69
1891	62
1892	54
1893	55
1894	59
1895	51
1896	64
1897	67
1898	63
1899	66
1900	67
1901	53
1902	59
1903	74
1904	59
1905	65
1906	73
1907	66
1908	75
1909	63
1910	66
1911	60
1912	64
1913	65
1914	62
1915	72
1916	61
1917	67
1918	56
1919	62
1920	54
1921	55
1922	59
1923	68
1924	68
1925	58
1926	71
1927	64
1928	57
1929	67
1930	63
1931	72
1932	65
1933	61
1934	58
1935	79
1936	64
1937	64
1938	60
1939	46
1940	47
1941	63
1942	83
1943	65
1944	70
1945	61
1946	67
1947	77
1948	56
1949	83
1950	61
1951	58
1952	49
1953	69
1954	62
1955	59
1956	73
1957	64
1958	67
1959	50
1960	54
1961	65
1962	71
1963	52
1964	61
1965	65
1966	68
1967	61
1968	66
1969	69
1970	50
1971	50
1972	64
1973	60
1974	59
1975	70
1976	51
1977	54
1978	69
1979	63
1980	59
1981	64
1982	53
1983	62
1984	57
1985	58
1986	53
1987	73
1988	68
1989	46
1990	79
1991	66
1992	64
1993	61
1994	71
1995	57
1996	59
1997	58
1998	68
1999	67
2000	57
2001	69
2002	51
2003	59
2004	74
2005	68
2006	56
2007	66
2008	58
2009	62
2010	63
2011	67
2012	61
2013	77
2014	64
2015	61
2016	56
2017	64
2018	59
2019	74
2020	69
2021	69
2022	55
2023	56
2024	70
2025	62
2026	60
2027	54
2028	62
2029	79
2030	50
2031	62
2032	73
2033	63
2034	52
2035	47
2036	66
2037	51
2038	58
2039	67
2040	58
2041	54
2042	69
2043	66
2044	70
2045	53
2046	68
2047	63
2048	73
2049	71
2050	62
2051	51
2052	62
2053	52
2054	69
2055	57
2056	63
2057	78
2058	67
2059	50
2060	59
2061	65
2062	61
2063	62
2064	59
2065	76
2066	57
2067	47
2068	52
2069	54
2070	59
2071	58
2072	72
2073	62
2074	55
2075	67
2076	73
2077	65
2078	43
2079	53
2080	64
2081	55
2082	65
2083	47
2084	71
2085	56
2086	68
2087	60
2088	65
2089	48
2090	46
2091	62
2092	77
2093	68
2094	60
2095	61
2096	56
2097	56
2098	67
2099	82
2100	55
2101	61
2102	65
2103	54
2104	67
2105	53
2106	58
2107	48
2108	59
2109	57
2110	51
2111	47
2112	54
2113	76
2114	59
2115	55
2116	50
2117	69
2118	53
2119	72
2120	56
2121	60
2122	56
2123	68
2124	57
2125	64
2126	59
2127	48
2128	62
2129	41
2130	62
2131	64
2132	53
2133	72
2134	55
2135	64
2136	73
2137	54
2138	68
2139	74
2140	64
2141	61
2142	65
2143	67
2144	68
2145	54
2146	62
2147	66
2148	75
2149	56
2150	49
2151	55
2152	65
2153	53
2154	50
2155	62
2156	71
2157	63
2158	62
2159	61
2160	51
2161	68
2162	69
2163	54
2164	55
2165	71
2166	70
2167	50
2168	56
2169	57
2170	69
2171	46
2172	62
2173	64
2174	51
2175	65
2176	52
2177	54
2178	44
2179	55
2180	50
2181	58
2182	66
2183	62
2184	52
2185	64
2186	52
2187	68
2188	50
2189	59
2190	56
2191	53
2192	52
2193	58
2194	68
2195	54
2196	61
2197	56
2198	64
2199	53
2200	61
2201	57
2202	56
2203	50
2204	70
2205	67
2206	44
2207	58
2208	53
2209	67
2210	59
2211	39
2212	79
2213	51
2214	73
2215	65
2216	60
2217	53
2218	63
2219	49
2220	65
2221	66
2222	49
2223	62
2224	52
2225	57
2226	57
2227	56
2228	71
2229	58
2230	65
2231	71
2232	65
2233	59
2234	62
2235	43
2236	54
2237	54
2238	66
2239	54
2240	49
2241	49
2242	53
2243	61
2244	55
2245	54
2246	68
2247	64
2248	59
2249	55
2250	58
2251	53
2252	62
2253	61
2254	57
2255	61
2256	45
2257	69
2258	55
2259	46
2260	44
2261	44
2262	57
2263	48
2264	50
2265	47
2266	61
2267	55
2268	51
2269	50
2270	65
2271	57
2272	67
2273	51
2274	63
2275	57
2276	56
2277	50
2278	63
2279	44
2280	52
2281	56
2282	58
2283	61
2284	72
2285	59
2286	56
2287	50
2288	77
2289	56
2290	62
2291	57
2292	60
2293	58
2294	56
2295	51
2296	59
2297	82
2298	42
2299	56
2300	53
2301	53
2302	49
2303	58
2304	66
2305	71
2306	55
2307	57
2308	64
2309	62
2310	57
2311	60
2312	52
2313	59
2314	63
2315	57
2316	49
2317	51
2318	48
2319	82
2320	60
2321	60
2322	53
2323	49
2324	61
2325	64
2326	63
2327	61
2328	50
2329	52
2330	51
2331	68
2332	46
2333	63
2334	66
2335	57
2336	52
2337	69
2338	65
2339	51
2340	67
2341	50
2342	61
2343	51
2344	62
2345	63
2346	55
2347	54
2348	59
2349	56
2350	69
2351	64
2352	47
2353	58
2354	66
2355	56
2356	62
2357	60
2358	60
2359	55
2360	54
2361	53
2362	51
2363	60
2364	57
2365	50
2366	48
2367	64
2368	57
2369	58
2370	42
2371	51
2372	55
2373	60
2374	64
2375	49
2376	37
2377	60
2378	60
2379	73
2380	60
2381	53
2382	48
2383	42
2384	56
2385	60
2386	61
2387	59
2388	61
2389	58
2390	61
2391	63
2392	59
2393	49
2394	54
2395	57
2396	39
2397	62
2398	64
2399	54
2400	62
2401	61
2402	60
2403	54
2404	71
2405	58
2406	60
2407	64
2408	61
2409	64
2410	54
2411	43
2412	52
2413	54
2414	53
2415	52
2416	77
2417	64
2418	45
2419	58
2420	62
2421	58
2422	53
2423	56
2424	62
2425	78
2426	49
2427	66
2428	64
2429	53
2430	55
2431	53
2432	57
2433	63
2434	61
2435	46
2436	49
2437	62
2438	51
2439	51
2440	54
2441	65
2442	56
2443	61
2444	58
2445	47
2446	52
2447	66
2448	59
2449	59
2450	68
2451	41
2452	45
2453	45
2454	46
2455	68
2456	66
2457	63
2458	69
2459	60
2460	49
2461	51
2462	47
2463	55
2464	47
2465	73
2466	53
2467	49
2468	60
2469	53
2470	69
2471	45
2472	48
2473	59
2474	68
2475	42
2476	45
2477	58
2478	63
2479	39
2480	61
2481	70
2482	57
2483	59
2484	66
2485	53
2486	48
2487	61
2488	63
2489	47
2490	45
2491	54
2492	56
2493	69
2494	67
2495	64
2496	45
2497	53
2498	58
2499	66
2500	55
2501	69
2502	60
2503	57
2504	56
2505	55
2506	49
2507	61
2508	66
2509	63
2510	70
2511	66
2512	74
2513	54
2514	55
2515	58
2516	51
2517	47
2518	61
2519	46
2520	46
2521	41
2522	58
2523	65
2524	55
2525	70
2526	64
2527	62
2528	52
2529	53
2530	70
2531	52
2532	53
2533	55
2534	52
2535	67
2536	65
2537	52
2538	56
2539	45
2540	55
2541	52
2542	55
2543	66
2544	56
2545	50
2546	56
2547	44
2548	56
2549	58
2550	46
2551	51
2552	53
2553	57
2554	56
2555	52
2556	38
2557	56
2558	66
2559	48
2560	49
2561	55
2562	52
2563	52
2564	44
2565	56
2566	60
2567	62
2568	55
2569	55
2570	48
2571	64
2572	64
2573	56
2574	60
2575	70
2576	62
2577	60
2578	56
2579	59
2580	43
2581	53
2582	68
2583	58
2584	50
2585	53
2586	52
2587	61
2588	63
2589	75
2590	65
2591	57
2592	58
2593	66
2594	58
2595	67
2596	67
2597	48
2598	47
2599	49
2600	51
2601	45
2602	67
2603	55
2604	58
2605	51
2606	63
2607	39
2608	57
2609	43
2610	45
2611	65
2612	61
2613	53
2614	58
2615	44
2616	71
2617	50
2618	58
2619	62
2620	46
2621	49
2622	65
2623	56
2624	54
2625	63
2626	62
2627	59
2628	57
2629	60
2630	52
2631	53
2632	47
2633	57
2634	55
2635	60
2636	62
2637	49
2638	45
2639	59
2640	74
2641	66
2642	52
2643	68
2644	67
2645	66
2646	53
2647	80
2648	73
2649	81
2650	77
2651	78
2652	72
2653	84
2654	85
2655	78
2656	80
2657	65
2658	58
2659	68
2660	67
2661	55
2662	85
2663	54
2664	51
2665	48
2666	55
2667	62
2668	53
2669	62
2670	54
2671	66
2672	61
2673	42
2674	61
2675	70
2676	66
2677	60
2678	43
2679	60
2680	51
2681	44
2682	57
2683	45
2684	55
2685	45
2686	65
2687	59
2688	73
2689	49
2690	60
2691	52
2692	47
2693	62
2694	61
2695	46
2696	58
2697	55
2698	64
2699	64
2700	52
2701	48
2702	53
2703	50
2704	45
2705	50
2706	56
2707	40
2708	58
2709	48
2710	48
2711	57
2712	68
2713	51
2714	52
2715	59
2716	53
2717	62
2718	66
2719	53
2720	56
2721	50
2722	65
2723	51
2724	52
2725	59
2726	59
2727	43
2728	48
2729	51
2730	49
2731	65
2732	66
2733	60
2734	53
2735	50
2736	59
2737	63
2738	56
2739	60
2740	51
2741	55
2742	58
2743	37
2744	54
2745	58
2746	42
2747	52
2748	59
2749	51
2750	50
2751	49
2752	61
2753	51
2754	63
2755	47
2756	51
2757	57
2758	62
2759	59
2760	48
2761	60
2762	58
2763	58
2764	52
2765	52
2766	60
2767	57
2768	54
2769	52
2770	57
2771	46
2772	47
2773	61
2774	65
2775	58
2776	57
2777	47
2778	40
2779	42
2780	51
2781	46
2782	56
2783	58
2784	48
2785	44
2786	51
2787	49
2788	66
2789	57
2790	47
2791	43
2792	56
2793	39
2794	56
2795	54
2796	66
2797	49
2798	66
2799	58
2800	54
2801	60
2802	55
2803	50
2804	56
2805	65
2806	60
2807	58
2808	56
2809	49
2810	56
2811	53
2812	59
2813	52
2814	49
2815	67
2816	60
2817	50
2818	52
2819	64
2820	54
2821	61
2822	40
2823	50
2824	61
2825	55
2826	62
2827	56
2828	59
2829	67
2830	59
2831	53
2832	56
2833	61
2834	55
2835	43
2836	60
2837	50
2838	67
2839	53
2840	52
2841	69
2842	53
2843	57
2844	50
2845	46
2846	38
2847	39
2848	61
2849	50
2850	46
2851	57
2852	53
2853	66
2854	49
2855	46
2856	58
2857	47
2858	44
2859	74
2860	64
2861	62
2862	55
2863	57
2864	65
2865	45
2866	43
2867	64
2868	45
2869	51
2870	48
2871	56
2872	70
2873	42
2874	46
2875	59
2876	55
2877	39
2878	53
2879	59
2880	50
2881	54
2882	46
2883	48
2884	54
2885	55
2886	47
2887	55
2888	57
2889	57
2890	58
2891	60
2892	67
2893	64
2894	46
2895	59
2896	51
2897	56
2898	44
2899	66
2900	40
2901	49
2902	41
2903	52
2904	51
2905	53
2906	57
2907	54
2908	59
2909	50
2910	40
2911	48
2912	49
2913	47
2914	68
2915	57
2916	59
2917	61
2918	62
2919	49
2920	60
2921	45
2922	55
2923	62
2924	46
2925	62
2926	50
2927	65
2928	51
2929	60
2930	63
2931	59
2932	49
2933	57
2934	43
2935	55
2936	58
2937	44
2938	51
2939	79
2940	56
2941	59
2942	53
2943	44
2944	55
2945	54
2946	48
2947	55
2948	53
2949	63
2950	56
2951	49
2952	53
2953	47
2954	70
2955	63
2956	51
2957	62
2958	51
2959	51
2960	53
2961	66
2962	60
2963	42
2964	47
2965	51
2966	54
2967	37
2968	59
2969	58
2970	51
2971	52
2972	61
2973	50
2974	44
2975	49
2976	61
2977	63
2978	59
2979	64
2980	54
2981	62
2982	50
2983	52
2984	67
2985	71
2986	59
2987	53
2988	38
2989	46
2990	55
2991	42
2992	60
2993	60
2994	60
2995	59
2996	50
2997	47
2998	46
2999	50
